user_id,Cond,ex1_cover_story,ex1_a,ex1_b,ex1_c,ex1_d,ex1_estimate,ex1_is_first,ex1_sample_number,ex1_timestamp,order,ex2_cover_story,ex2_a,ex2_b,ex2_c,ex2_d,ex2_estimate,ex2_is_first,ex2_is_symmetric,ex2_sample_number,ex2_timestamp,imc_pass,crt_correct_cnt,CS_1.0,UCS_1.0,CS_0.7,UCS_0.7,CS_0.5,UCS_0.5,CS_0.2,UCS_0.2,CS_0.1,UCS_0.1,2_CS_1.0,2_UCS_1.0,2_CS_0.7,2_UCS_0.7,2_CS_0.5,2_UCS_0.5,2_CS_0.2,2_UCS_0.2,2_CS_0.1,2_UCS_0.1
mclnka0s3q8i3hzb7q.777,0,1,6,0,6,0,21,1,3,2025/7/2 16:50,5,3,7,3,3,7,10,0,0,20,2025/7/2 16:57,,,1.205723,1.429961,1.211933,1.394519,1.730208,1.972814,6.076862,6.321373,10.41908,10.34931,-1.97869,-0.86668,-1.96954,-1.59739,-2.00781,-1.46488,-1.95803,-2.00354,-1.86186,-1.77821
mclnka0s3q8i3hzb7q.777,0,12,6,6,0,12,32,1,1,2025/7/2 16:50,6,6,7,0,6,1,1,0,0,14,2025/7/2 16:58,,,0.667543,0.835487,0.637409,0.824724,1.160285,1.416061,4.793205,4.97587,8.414672,8.457552,1.176753,1.430069,1.239733,1.443198,1.71128,2.05326,6.028637,6.304047,10.39385,10.43338
mclnmp0njjctosa2t9,1,5,6,3,3,6,59,0,2,2025/7/2 16:56,1,7,7,0,6,1,100,1,1,14,2025/7/2 16:49,,,1.230689,1.431577,1.202929,1.386167,1.715957,2.040018,6.082051,6.317722,10.41543,10.45712,0.65217,0.855794,0.670235,0.830854,1.146853,1.379307,4.776488,5.038019,8.444167,8.38585
mclnmp0njjctosa2t9,1,10,7,3,3,7,70,0,5,2025/7/2 16:56,2,11,6,0,6,0,0,1,1,12,2025/7/2 16:50,,,0.604441,0.846332,0.679725,0.856692,1.104749,1.374745,4.828221,4.998646,8.418803,8.411523,1.203615,1.34757,1.201903,1.389854,1.754452,2.025384,6.055213,6.2785,10.44163,10.48133
mclnmp0njjctosa2t9,1,8,6,0,6,0,0,0,3,2025/7/2 16:56,3,6,7,6,0,13,85,1,1,26,2025/7/2 16:51,,,-1.95967,-1.00303,-2.22671,-1.39156,-1.98267,-1.73258,-1.8981,-1.94331,-2.04035,-1.90003,0.306705,0.005454,1.765375,0.250449,3.413767,1.094823,8.575926,4.942577,12.5601,8.569142
mclnmp0njjctosa2t9,1,4,7,0,6,1,30,0,6,2025/7/2 16:57,4,12,6,3,3,6,60,1,1,18,2025/7/2 16:52,,,3.1905,3.521089,3.237151,3.56495,3.10256,3.262191,4.624417,5.513855,7.444852,8.838224,4.041413,4.413143,4.097362,4.208537,4.004813,4.094885,5.825139,6.782931,9.208322,10.82083
mclnmp0njjctosa2t9,1,3,7,6,0,13,80,0,4,2025/7/2 16:57,5,2,6,6,0,12,85,1,1,24,2025/7/2 16:54,,,4.098704,4.520207,4.023471,4.445155,3.912235,4.237099,5.827338,6.896281,9.295603,10.69807,3.159481,3.671,3.071635,3.622155,3.097468,3.306779,4.587313,5.596005,7.473624,8.770074
mclnmp0njjctosa2t9,1,9,6,6,0,12,70,0,1,2025/7/2 16:57,6,1,7,3,3,7,65,1,1,20,2025/7/2 16:55,,,0.703596,0.46716,2.131102,0.651704,4.168152,1.594847,9.975519,6.3079,14.81876,10.45099,0.718762,0.415044,2.13157,0.625393,4.131523,1.703298,10.03942,6.136242,14.7912,10.42034
mclno8m57qwge0r9id.ass,1,3,6,3,3,6,28,1,2,2025/7/2 16:49,1,2,6,6,0,12,53,0,1,24,2025/7/2 16:52,,,0.656943,0.80521,0.676073,0.839953,1.096936,1.396509,4.721368,4.89454,8.476634,8.303647,3.076357,3.581229,3.103582,3.452864,3.139169,3.30523,4.511613,5.576379,7.511163,8.755798
mclno8m57qwge0r9id.ass,1,12,7,6,0,13,54,1,4,2025/7/2 16:49,2,5,7,6,0,13,66,0,1,26,2025/7/2 16:53,,,3.261492,3.502953,3.018789,3.604071,3.070683,3.411193,4.587079,5.4762,7.487356,8.731359,1.198058,1.378721,1.238631,1.369204,1.76897,2.090286,6.053983,6.139547,10.39594,10.53787
mclno8m57qwge0r9id.ass,1,11,6,6,0,12,35,1,1,2025/7/2 16:50,3,8,6,0,6,0,0,0,1,12,2025/7/2 16:54,,,4.036956,4.432035,4.031826,4.277493,4.017122,4.314231,5.854996,6.872495,9.304322,10.63104,-1.51952,-1.51469,-1.55888,-1.48944,-1.64222,-1.7357,-1.9088,-2.01687,-1.97376,-1.88252
mclno8m57qwge0r9id.ass,1,7,6,0,6,0,0,1,3,2025/7/2 16:50,4,6,7,3,3,7,35,0,1,20,2025/7/2 16:55,,,-1.88177,-0.99138,-1.92699,-1.54656,-1.8487,-1.65344,-2.01956,-1.84405,-1.85932,-1.94943,-2.15146,-1.37855,-2.04932,-1.69984,-2.07693,-1.87083,-2.175,-1.89633,-1.96977,-2.19237
mclno8m57qwge0r9id.ass,1,4,7,3,3,7,65,1,5,2025/7/2 16:50,5,10,6,3,3,6,12,0,1,18,2025/7/2 16:56,,,0.705052,0.390774,2.218242,0.667,4.139829,1.618044,9.991318,6.098835,14.71513,10.35173,4.089182,4.439114,4.072968,4.367691,4.02609,4.059865,5.854052,6.823686,9.283176,10.76604
mclno8m57qwge0r9id.ass,1,9,7,0,6,1,9,1,6,2025/7/2 16:50,6,1,7,0,6,1,7,0,1,14,2025/7/2 16:57,,,1.183976,1.362229,1.215974,1.397213,1.703429,1.995999,6.044531,6.29368,10.44903,10.52406,-1.90497,-0.93413,-2.02144,-1.51946,-2.05743,-1.63863,-1.91562,-1.7957,-2.01389,-2.07412
mclnrvzltrywxh6ry2.p77,0,2,6,6,0,12,90,0,1,2025/7/2 17:06,1,8,6,3,3,6,40,1,0,18,2025/7/2 16:57,,,0.30806,-0.00638,1.791032,0.229735,3.395417,1.069993,8.470707,4.861463,12.55641,8.417126,0.717342,0.450838,2.133166,0.744955,4.125915,1.632868,10.0703,6.173186,14.79178,10.46972
mclnrvzltrywxh6ry2.p77,0,9,7,0,6,1,10,0,6,2025/7/2 17:06,2,7,7,0,6,1,0,1,0,14,2025/7/2 16:59,,,1.21808,1.370262,1.21881,1.394597,1.754498,2.028425,6.10959,6.220677,10.4426,10.35557,3.185792,3.425638,3.057246,3.528528,3.156713,3.305828,4.652008,5.544167,7.524155,8.771019
mclnrvzltrywxh6ry2.p77,0,3,7,6,0,13,80,0,4,2025/7/2 17:07,3,11,7,3,3,7,25,1,0,20,2025/7/2 17:00,,,-1.76579,-1.95843,-1.76084,-1.90261,-1.75006,-1.94139,-1.9677,-1.96407,-1.96497,-1.80417,0.649176,0.847492,0.722624,0.862924,1.138993,1.436036,4.721906,5.01518,8.440348,8.413019
mclnrvzltrywxh6ry2.p77,0,1,6,3,3,6,30,0,2,2025/7/2 17:08,4,4,6,6,0,12,35,1,0,24,2025/7/2 17:02,,,0.682259,0.388035,2.151327,0.700723,4.106885,1.606902,10.06176,6.23943,14.82099,10.43496,0.28103,0.01434,1.761343,0.29271,3.41879,1.035842,8.554612,4.953637,12.47882,8.534462
mclnrvzltrywxh6ry2.p77,0,5,6,0,6,0,0,0,3,2025/7/2 17:09,5,12,7,6,0,13,35,1,0,26,2025/7/2 17:04,,,-1.66883,-1.91035,-1.63005,-1.76805,-1.67731,-1.79069,-1.8014,-2.02639,-1.97233,-1.92651,1.165448,1.34547,1.231945,1.406454,1.754901,2.020254,6.115518,6.331413,10.4033,10.40323
mclnrvzltrywxh6ry2.p77,0,6,7,3,3,7,40,0,5,2025/7/2 17:09,6,10,6,0,6,0,0,1,0,12,2025/7/2 17:05,,,0.695533,0.776419,0.657704,0.886192,1.135905,1.375509,4.776407,4.964688,8.427312,8.46303,4.114618,4.359354,4.061941,4.380289,3.991117,4.181937,5.882304,6.834622,9.339263,10.71435
mclnsvr9a41h0ts5qa.777,0,12,6,3,3,6,83,1,2,2025/7/2 16:54,1,3,6,3,3,6,32,0,0,18,2025/7/2 16:58,,,0.720906,0.347549,2.156314,0.67427,4.179809,1.63344,9.987631,6.079978,14.77333,10.41742,0.699562,0.511742,2.182598,0.728307,4.142451,1.624754,10.12425,6.290247,14.90784,10.45968
mclnsvr9a41h0ts5qa.777,0,7,7,3,3,7,86,1,5,2025/7/2 16:55,2,5,7,3,3,7,42,0,0,20,2025/7/2 16:59,,,0.68466,0.821339,0.715425,0.840385,1.157911,1.36041,4.738345,5.00342,8.443346,8.502239,3.153812,3.58621,3.168459,3.569873,3.117084,3.374361,4.59742,5.541896,7.510743,8.721681
mclnsvr9a41h0ts5qa.777,0,2,7,0,6,1,9,1,6,2025/7/2 16:56,3,9,6,0,6,0,8,0,0,12,2025/7/2 17:00,,,1.181681,1.410766,1.208622,1.453002,1.682771,2.052829,6.077556,6.379554,10.428,10.57169,4.067251,4.400805,4.053117,4.369761,4.080039,4.301081,5.842231,6.935013,9.343847,10.57289
mclnsvr9a41h0ts5qa.777,0,10,6,0,6,0,0,1,3,2025/7/2 16:56,4,6,6,6,0,12,44,0,0,24,2025/7/2 17:01,,,3.134445,3.564854,3.11978,3.465173,3.221618,3.37143,4.616586,5.532122,7.45759,8.794994,0.612841,0.863107,0.663441,0.906978,1.132188,1.38022,4.732486,4.915921,8.497828,8.484129
mclnsvr9a41h0ts5qa.777,0,4,7,6,0,13,100,1,4,2025/7/2 16:56,5,11,7,0,6,1,28,0,0,14,2025/7/2 17:02,,,4.182757,4.363515,4.032932,4.343202,4.053975,4.074483,5.815254,6.82981,9.256,10.75366,-1.67412,-1.62159,-1.68394,-1.71544,-1.82798,-1.71452,-1.79868,-2.19392,-1.92303,-1.99853
mclnsvr9a41h0ts5qa.777,0,8,6,6,0,12,100,1,1,2025/7/2 16:57,6,1,7,6,0,13,90,0,0,26,2025/7/2 17:03,,,-1.87237,-0.99432,-2.00097,-1.40255,-1.93836,-1.49704,-2.14928,-1.93046,-1.95125,-2.06254,-1.83975,-1.02536,-1.9027,-1.454,-2.11408,-1.88398,-2.00559,-1.89176,-1.96771,-2.02463
mclnupe9cnfgefllez6.ee,1,3,6,0,6,0,0,0,3,2025/7/2 17:06,1,2,7,6,0,13,100,1,1,26,2025/7/2 16:58,,,-2.00079,-1.00249,-1.92665,-1.52734,-1.96013,-1.80878,-2.04797,-1.7728,-1.90922,-2.05333,0.317995,0.079148,1.708643,0.280856,3.407385,1.042656,8.411215,4.796559,12.70514,8.540098
mclnupe9cnfgefllez6.ee,1,4,6,6,0,12,50,0,1,2025/7/2 17:07,2,5,6,6,0,12,100,1,1,24,2025/7/2 17:00,,,0.702406,0.392513,2.132143,0.690869,4.11539,1.585068,10.2464,6.245212,14.94087,10.50211,-1.52938,-1.37808,-1.46927,-1.50913,-1.68501,-1.46595,-1.767,-1.79064,-1.92912,-1.74062
mclnupe9cnfgefllez6.ee,1,1,7,6,0,13,60,0,4,2025/7/2 17:08,3,8,6,3,3,6,50,1,1,18,2025/7/2 17:01,,,3.906927,4.422664,3.966142,4.416944,3.89111,4.099091,5.861093,6.879508,9.337183,10.84222,-1.783,-1.77025,-1.78311,-1.89765,-1.67598,-1.87201,-1.95998,-1.85661,-2.08079,-1.93638
mclnupe9cnfgefllez6.ee,1,10,7,0,6,1,15,0,6,2025/7/2 17:10,4,11,7,0,6,1,10,1,1,14,2025/7/2 17:03,,,0.665829,0.803654,0.652749,0.842778,1.112246,1.335362,4.753566,4.958186,8.456675,8.455518,0.654821,0.384,2.1488,0.714005,4.095372,1.665751,10.0464,6.088719,14.79643,10.32746
mclnupe9cnfgefllez6.ee,1,7,7,3,3,7,70,0,5,2025/7/2 17:11,5,9,6,0,6,0,0,1,1,12,2025/7/2 17:04,,,1.209837,1.395711,1.19174,1.419154,1.723806,2.041495,6.118827,6.320744,10.36951,10.38744,-1.62535,-1.56321,-1.72206,-1.60553,-1.85596,-1.91184,-1.89694,-2.22747,-2.04359,-2.01555
mclnupe9cnfgefllez6.ee,1,6,6,3,3,6,50,0,2,2025/7/2 17:11,6,12,7,3,3,7,50,1,1,20,2025/7/2 17:05,,,3.159489,3.46095,3.120248,3.427316,3.152335,3.308769,4.595072,5.531794,7.451579,8.804047,-1.50839,-1.7041,-1.55913,-1.71637,-1.59249,-1.76349,-1.82245,-2.00471,-2.00506,-1.8002
mclnv4bywkmk14jljd,1,4,7,3,3,7,46,1,5,2025/7/2 16:54,1,9,7,0,6,1,35,0,1,14,2025/7/2 16:56,,,0.672118,0.851991,0.663705,0.903099,1.095593,1.348717,4.830991,4.935933,8.456045,8.443392,0.702641,0.410615,2.162501,0.760909,4.045653,1.653909,10.08298,6.17868,14.86633,10.45521
mclnv4bywkmk14jljd,1,8,7,6,0,13,43,1,4,2025/7/2 16:55,2,11,6,0,6,0,0,0,1,12,2025/7/2 16:56,,,4.057735,4.486444,3.975766,4.315321,3.993405,4.207538,5.796086,6.783418,9.294846,10.89699,3.121626,3.509336,3.232276,3.506952,3.138255,3.389618,4.596367,5.533571,7.506059,8.761295
mclnv4bywkmk14jljd,1,6,7,0,6,1,11,1,6,2025/7/2 16:55,3,1,6,3,3,6,30,0,1,18,2025/7/2 16:57,,,1.221628,1.347599,1.195465,1.357521,1.775771,2.04879,6.054701,6.367626,10.40616,10.37211,0.645122,0.81631,0.696647,0.854903,1.130516,1.369881,4.774653,4.936112,8.44123,8.447625
mclnv4bywkmk14jljd,1,5,6,0,6,0,1,1,3,2025/7/2 16:55,4,12,6,6,0,12,48,0,1,24,2025/7/2 16:58,,,0.718155,0.447711,2.13284,0.712408,4.077048,1.63614,10.12112,6.269538,14.68268,10.37333,4.012562,4.483939,4.03435,4.451297,4.109331,4.226458,5.851061,7.005598,9.236302,10.80364
mclnv4bywkmk14jljd,1,7,6,3,3,6,55,1,2,2025/7/2 16:55,5,3,7,3,3,7,30,0,1,20,2025/7/2 16:59,,,3.139145,3.692541,3.147179,3.618194,3.152542,3.410744,4.580237,5.479057,7.447711,8.687483,1.197612,1.411196,1.2139,1.410658,1.731223,2.008722,6.047658,6.409321,10.44332,10.43732
mclnv4bywkmk14jljd,1,10,6,6,0,12,56,1,1,2025/7/2 16:55,6,2,7,6,0,13,71,0,1,26,2025/7/2 17:00,,,-2.14917,-1.00682,-1.85096,-1.41652,-1.98169,-1.63569,-1.81726,-1.88001,-2.07493,-2.09947,-1.88537,-1.15232,-1.99002,-1.67368,-1.96899,-1.6243,-1.92285,-1.76995,-1.99041,-1.7611
mclnvqr5bhj8trxh7b.sss,0,10,7,3,3,7,70,0,5,2025/7/2 17:04,1,9,6,3,3,6,40,1,0,18,2025/7/2 16:56,,,4.10173,4.547086,4.068079,4.483666,4.058267,4.215332,5.855406,6.906868,9.316953,10.7653,3.245523,3.595111,3.119898,3.533029,3.127141,3.337724,4.591642,5.558881,7.416675,8.719298
mclnvqr5bhj8trxh7b.sss,0,11,6,3,3,6,65,0,2,2025/7/2 17:05,2,8,7,3,3,7,35,1,0,20,2025/7/2 16:57,,,1.235349,1.400019,1.192029,1.421788,1.800675,2.000673,6.083082,6.307244,10.41719,10.4631,4.159042,4.493772,3.994048,4.383982,4.09905,4.125438,5.799859,6.88286,9.292526,10.75069
mclnvqr5bhj8trxh7b.sss,0,3,6,0,6,0,0,0,3,2025/7/2 17:06,3,1,6,0,6,0,65,1,0,12,2025/7/2 16:58,,,0.639475,0.778715,0.692782,0.849848,1.159708,1.382236,4.76799,5.025884,8.430623,8.45316,0.656937,0.835469,0.620414,0.835633,1.111636,1.352607,4.777164,4.99799,8.417323,8.410446
mclnvqr5bhj8trxh7b.sss,0,5,6,6,0,12,50,0,1,2025/7/2 17:06,4,2,7,6,0,13,20,1,0,26,2025/7/2 17:00,,,0.701006,0.378671,2.127347,0.703674,4.131675,1.576614,10.12368,6.195,14.93992,10.48889,-2.00444,-1.01303,-1.96197,-1.43508,-1.96557,-1.54779,-1.84458,-1.95224,-1.79257,-1.86917
mclnvqr5bhj8trxh7b.sss,0,12,7,6,0,13,55,0,4,2025/7/2 17:07,5,7,6,6,0,12,10,1,0,24,2025/7/2 17:02,,,3.04377,3.781753,3.164657,3.484952,3.195924,3.296043,4.599948,5.470858,7.467313,8.763836,0.662722,0.459482,2.189867,0.669593,4.108902,1.674637,10.0072,6.249185,14.86198,10.3575
mclnvqr5bhj8trxh7b.sss,0,6,7,0,6,1,10,0,6,2025/7/2 17:07,6,4,7,0,6,1,45,1,0,14,2025/7/2 17:03,,,-2.00382,-1.02109,-2.0597,-1.44723,-2.00663,-1.57884,-2.13832,-1.8891,-1.96275,-1.78189,1.178685,1.321226,1.175008,1.383942,1.730981,2.025932,6.125625,6.421575,10.37668,10.4258
mclnxdwfdpg6d6vy5f6.ss,1,12,6,3,3,6,50,1,2,2025/7/2 16:57,1,9,6,6,0,12,75,0,1,24,2025/7/2 17:01,,,3.017079,3.680936,3.145103,3.603691,3.158768,3.358043,4.581415,5.55271,7.460632,8.875004,0.692856,0.42262,2.104306,0.624607,4.112782,1.602875,10.12579,6.179705,14.76548,10.35292
mclnxdwfdpg6d6vy5f6.ss,1,11,6,6,0,12,76,1,1,2025/7/2 16:58,2,3,7,3,3,7,34,0,1,20,2025/7/2 17:02,,,0.641925,0.783932,0.654843,0.865962,1.140166,1.408775,4.742992,4.942529,8.405136,8.556111,4.057076,4.461166,3.994022,4.258967,4.096382,4.110268,5.83003,6.967158,9.272031,10.80223
mclnxdwfdpg6d6vy5f6.ss,1,2,7,6,0,13,70,1,4,2025/7/2 16:58,3,10,6,3,3,6,0,0,1,18,2025/7/2 17:03,,,4.093596,4.332359,4.061376,4.365482,4.014324,4.197993,5.777105,6.939374,9.343678,10.87279,0.612196,0.848471,0.676427,0.843956,1.123436,1.343946,4.731182,4.917732,8.394177,8.459512
mclnxdwfdpg6d6vy5f6.ss,1,7,6,0,6,0,0,1,3,2025/7/2 16:58,4,5,7,0,6,1,0,0,1,14,2025/7/2 17:04,,,1.233807,1.28469,1.156262,1.412033,1.778329,2.040412,6.059349,6.402759,10.43688,10.47715,-2.03886,-1.015,-1.92165,-1.48834,-1.89482,-1.74149,-1.87327,-2.08836,-2.01085,-1.86645
mclnxdwfdpg6d6vy5f6.ss,1,8,7,0,6,1,5,1,6,2025/7/2 16:59,5,1,7,6,0,13,80,0,1,26,2025/7/2 17:05,,,0.696079,0.379202,2.112207,0.703805,4.143349,1.573256,10.08822,6.328972,14.96687,10.2887,3.094082,3.543162,3.147809,3.517048,3.120038,3.342411,4.596448,5.548435,7.506911,8.888393
mclnxdwfdpg6d6vy5f6.ss,1,6,7,3,3,7,60,1,5,2025/7/2 16:59,6,4,6,0,6,0,0,0,1,12,2025/7/2 17:05,,,-1.84401,-0.85284,-1.77355,-1.41056,-1.88242,-1.87257,-1.86121,-1.86865,-1.8313,-1.76952,1.23637,1.34869,1.196575,1.413756,1.710628,2.030541,6.0746,6.280971,10.42766,10.48066
mclnxg12nslkx6s7x2.ass,0,7,6,0,6,0,100,0,3,2025/7/2 17:07,1,8,7,0,6,1,72,1,0,14,2025/7/2 16:58,,,0.700407,0.390359,2.131552,0.695089,4.061646,1.583071,10.06485,6.147904,14.77832,10.3799,4.062159,4.42725,4.089512,4.395418,4.13416,4.148343,5.866092,6.78461,9.312961,10.739
mclnxg12nslkx6s7x2.ass,0,11,7,3,3,7,27,0,5,2025/7/2 17:08,2,9,6,6,0,12,16,1,0,24,2025/7/2 17:00,,,-2.00647,-1.08853,-1.92296,-1.44394,-1.97677,-1.54586,-1.89251,-1.66869,-2.04504,-1.83265,3.162596,3.641423,3.136977,3.504275,3.10407,3.432935,4.619712,5.515178,7.477507,8.732351
mclnxg12nslkx6s7x2.ass,0,1,7,6,0,13,-43,0,4,2025/7/2 17:08,3,5,6,3,3,6,39,1,0,18,2025/7/2 17:01,,,1.19017,1.325866,1.206915,1.416755,1.759868,2.031064,6.04725,6.288682,10.47683,10.49416,0.671306,0.373091,2.178979,0.736775,4.183842,1.728668,10.17732,6.010509,14.82859,10.43327
mclnxg12nslkx6s7x2.ass,0,12,7,0,6,1,93,0,6,2025/7/2 17:09,4,4,6,0,6,0,37,1,0,12,2025/7/2 17:03,,,3.164658,3.637037,3.176971,3.610981,3.202955,3.359136,4.544454,5.57711,7.501091,8.868153,0.614647,0.79539,0.675503,0.821635,1.154872,1.396115,4.786183,4.948261,8.417644,8.605275
mclnxg12nslkx6s7x2.ass,0,6,6,6,0,12,-11,0,1,2025/7/2 17:10,5,10,7,3,3,7,55,1,0,20,2025/7/2 17:05,,,3.993037,4.507808,4.07968,4.297762,4.041077,4.201517,5.860022,7.014702,9.222012,10.71121,-2.04524,-1.02726,-1.97409,-1.44116,-1.87822,-1.53404,-1.79096,-1.98001,-1.91527,-1.85692
mclnxg12nslkx6s7x2.ass,0,2,6,3,3,6,26,0,2,2025/7/2 17:10,6,3,7,6,0,13,70,1,0,26,2025/7/2 17:07,,,0.689,0.803893,0.682657,0.855295,1.130961,1.348235,4.719602,5.003873,8.439759,8.470973,1.176258,1.332134,1.19719,1.397202,1.724446,1.985596,6.087512,6.260702,10.37945,10.42488
mclo0otcab0fp27vrv.lll,1,5,7,0,6,1,9,1,6,2025/7/2 16:59,1,6,7,0,6,1,10,0,1,14,2025/7/2 17:01,,,-1.95836,-1.00957,-2.06451,-1.3645,-1.99409,-1.53055,-1.87104,-2.13506,-1.89825,-2.24679,3.128034,3.579086,3.149949,3.444932,3.150318,3.312421,4.625638,5.51611,7.468771,8.757791
mclo0otcab0fp27vrv.lll,1,12,6,3,3,6,26,1,2,2025/7/2 16:59,2,8,6,6,0,12,39,0,1,24,2025/7/2 17:02,,,1.209594,1.379573,1.212334,1.400199,1.724177,2.006035,6.075164,6.306712,10.41932,10.39992,0.648954,0.852292,0.635659,0.821189,1.103909,1.39092,4.71941,4.959792,8.440576,8.547146
mclo0otcab0fp27vrv.lll,1,7,7,3,3,7,31,1,5,2025/7/2 16:59,3,4,7,6,0,13,46,0,1,26,2025/7/2 17:03,,,4.163591,4.43408,4.1681,4.420089,4.050644,4.137649,5.839999,6.908477,9.255101,10.82343,4.092076,4.397977,3.953485,4.323964,4.15179,4.197143,5.830863,6.841807,9.295595,10.69252
mclo0otcab0fp27vrv.lll,1,1,6,6,0,12,77,1,1,2025/7/2 16:59,4,3,6,3,3,6,34,0,1,18,2025/7/2 17:04,,,3.145104,3.603727,3.09138,3.511225,3.212077,3.353317,4.616862,5.489616,7.452288,8.744089,0.31149,0.01207,1.743957,0.303033,3.385233,1.015297,8.496762,4.868105,12.63722,8.477636
mclo0otcab0fp27vrv.lll,1,10,7,6,0,13,72,1,4,2025/7/2 17:00,5,2,7,3,3,7,0,0,1,20,2025/7/2 17:05,,,-2.04036,-1.38743,-2.11271,-1.65557,-2.04856,-1.73838,-2.05081,-1.9265,-2.24733,-2.34108,1.15668,1.329895,1.202198,1.411588,1.778707,2.088045,6.108936,6.347774,10.43074,10.32927
mclo0otcab0fp27vrv.lll,1,9,6,0,6,0,0,1,3,2025/7/2 17:00,6,11,6,0,6,0,0,0,1,12,2025/7/2 17:06,,,0.613037,0.863467,0.634273,0.845716,1.110799,1.338137,4.744797,4.851058,8.437027,8.400592,0.682734,0.404598,2.163812,0.71045,4.144462,1.711447,10.137,6.189226,14.76787,10.35026
mclo4ivav2gwxlhpwc.000,0,2,6,6,0,12,49,0,1,2025/7/2 17:06,1,8,7,6,0,13,70,1,0,26,2025/7/2 17:02,,,0.707257,0.469086,2.125175,0.69091,4.157257,1.592866,10.13219,6.115469,14.77483,10.42881,1.162823,1.32664,1.185093,1.4279,1.724315,2.076121,6.112675,6.334398,10.39995,10.40201
mclo4ivav2gwxlhpwc.000,0,10,6,3,3,6,51,0,2,2025/7/2 17:07,2,12,6,6,0,12,75,1,0,24,2025/7/2 17:03,,,3.961509,4.672798,4.034176,4.36703,3.975861,4.306377,5.831676,6.858332,9.367563,10.75536,0.663634,0.826862,0.674483,0.816765,1.179633,1.326131,4.755934,5.088438,8.452486,8.472856
mclo4ivav2gwxlhpwc.000,0,5,6,0,6,0,0,0,3,2025/7/2 17:07,3,1,6,3,3,6,0,1,0,18,2025/7/2 17:04,,,-2.0511,-0.95634,-1.97071,-1.45127,-1.847,-1.78343,-1.90919,-1.77138,-1.95002,-1.87784,-1.79896,-0.97901,-2.03439,-1.38436,-1.94896,-1.60754,-1.94066,-1.90241,-1.99884,-2.10996
mclo4ivav2gwxlhpwc.000,0,3,7,3,3,7,55,0,5,2025/7/2 17:07,4,4,6,0,6,0,0,1,0,12,2025/7/2 17:05,,,0.6548,0.804607,0.663838,0.847634,1.132888,1.366905,4.81639,4.959027,8.387078,8.482028,4.070801,4.285696,3.998938,4.421522,4.01821,4.223633,5.868601,6.917515,9.338926,10.92002
mclo4ivav2gwxlhpwc.000,0,9,7,6,0,13,75,0,4,2025/7/2 17:07,5,6,7,3,3,7,10,1,0,20,2025/7/2 17:06,,,1.191427,1.365523,1.227169,1.360308,1.762215,1.94446,6.086899,6.31762,10.3467,10.50759,0.71541,0.436202,2.112808,0.66964,4.068683,1.628083,10.03759,6.203859,14.76851,10.41006
mclo4ivav2gwxlhpwc.000,0,11,7,0,6,1,8,0,6,2025/7/2 17:07,6,7,7,0,6,1,0,1,0,14,2025/7/2 17:06,,,3.184798,3.517058,3.128194,3.543858,3.143776,3.336452,4.611732,5.523364,7.424775,8.882842,3.140905,3.484309,3.146217,3.513988,3.182738,3.342056,4.591452,5.556099,7.456558,8.733567
mclo5kvjtcbj13yygz.777,0,4,6,0,6,0,0,1,3,2025/7/2 17:05,1,11,6,0,6,0,5,0,0,12,2025/7/2 17:14,,,0.6695,0.821951,0.656441,0.867068,1.124583,1.375658,4.803573,4.976224,8.495743,8.438472,-2.09911,-1.43922,-2.0729,-1.65062,-2.17402,-1.86758,-1.97125,-2.15958,-2.09629,-2.22876
mclo5kvjtcbj13yygz.777,0,1,7,0,6,1,10,1,6,2025/7/2 17:06,2,3,6,3,3,6,0,0,0,18,2025/7/2 17:18,,,0.306733,0.082196,1.756809,0.279141,3.430733,1.061107,8.456004,4.924781,12.53283,8.442815,3.006529,3.605515,2.964987,3.405635,3.11493,3.317016,4.596794,5.490737,7.473951,8.878578
mclo5kvjtcbj13yygz.777,0,9,7,6,0,13,55,1,4,2025/7/2 17:07,3,8,7,6,0,13,-10,0,0,26,2025/7/2 17:22,,,0.708651,0.422058,2.130127,0.838524,4.064018,1.626324,10.0704,6.136078,14.87579,10.39794,1.181037,1.305673,1.228902,1.458859,1.753145,2.02837,6.090605,6.274993,10.37937,10.53239
mclo5kvjtcbj13yygz.777,0,12,6,3,3,6,50,1,2,2025/7/2 17:08,4,2,7,0,6,1,2,0,0,14,2025/7/2 17:24,,,4.024466,4.423023,3.937065,4.308116,3.941324,4.129126,5.804547,6.883215,9.267443,10.68494,4.001742,4.448232,4.045233,4.42363,4.056407,4.236181,5.852309,6.828728,9.345835,10.72413
mclo5kvjtcbj13yygz.777,0,10,7,3,3,7,65,1,5,2025/7/2 17:09,5,6,7,3,3,7,-13,0,0,20,2025/7/2 17:26,,,3.070425,3.678178,3.089894,3.596339,3.098852,3.399456,4.560418,5.57427,7.491695,8.848838,0.599172,0.775322,0.669232,0.852457,1.160789,1.389726,4.817039,5.051259,8.41969,8.32704
mclo5kvjtcbj13yygz.777,0,5,6,6,0,12,50,1,1,2025/7/2 17:10,6,7,6,6,0,12,-15,0,0,24,2025/7/2 17:27,,,1.184217,1.397734,1.250629,1.453598,1.755347,1.987122,6.048193,6.382868,10.42092,10.46017,0.294086,-0.05142,1.744885,0.293997,3.396387,1.049795,8.486148,4.885352,12.61472,8.456189
